inicio,fim
04:30,05:20
04:50,05:55
05:10,06:20
05:25,06:40
05:38,06:58
05:51,-
06:04,07:24
06:17,-
06:30,07:50
06:45,-
07:10,08:25
07:35,08:50
08:00,09:10
08:30,09:40
09:00,10:10
09:30,10:40
10:00,11:10
10:30,11:40
10:55,12:05
11:20,12:30
11:45,12:55
12:10,13:20
12:35,13:45
13:00,14:10
13:30,14:40
14:00,15:10
14:30,15:40
14:55,16:05
15:15,16:20
-,16:35
15:45,16:50
-,17:05
16:10,17:20
-,17:40
16:45,18:00
17:10,18:20
17:35,18:45
18:00,19:10
18:35,19:40
19:10,20:10
19:40,20:40
20:15,21:15
21:00,22:00
22:00,22:45
